8796106458176;8796115534912;8798263018091;entries;8796106130496->8796115305536,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796103640136;;;;8796106490944->8796115567680,8796106130496->8796115305536,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106490944;8796115567680;8798263050859;entries;8796106130496->8796115305536,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796103672904;;;;8796106523712->8796115600448,8796106130496->8796115305536,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106523712;8796115600448;8798263083627;entries;8796106130496->8796115305536,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796103705672;;;;8796106556480->8796115665984,8796106163264->8796115633216,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106556480;8796115665984;8798263149163;entries;8796106163264->8796115633216,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796103738440;;;;8796106589248->8796115698752,8796106163264->8796115633216,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106589248;8796115698752;8798263181931;entries;8796106163264->8796115633216,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796103935048;;;;8796106785856->8796115829824,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106785856;8796115829824;8798263247467;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796103967816;;;;8796106818624->8796115862592,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106818624;8796115862592;8798263280235;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104000584;;;;8796106851392->8796115895360,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106851392;8796115895360;8798263313003;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104033352;;;;8796106884160->8796115928128,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106884160;8796115928128;8798263345771;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104066120;;;;8796106916928->8796115960896,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106916928;8796115960896;8798263378539;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104098888;;;;8796106949696->8796115993664,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106949696;8796115993664;8798263411307;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104131656;;;;8796106982464->8796116026432,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106982464;8796116026432;8798263444075;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104164424;;;;8796107015232->8796116059200,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107015232;8796116059200;8798263476843;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104197192;;;;8796107048000->8796116091968,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107048000;8796116091968;8798263509611;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104229960;;;;8796107080768->8796116124736,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107080768;8796116124736;8798263542379;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104262728;;;;8796107113536->8796116157504,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107113536;8796116157504;8798263575147;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104295496;;;;8796107146304->8796116190272,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107146304;8796116190272;8798263607915;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104328264;;;;8796107179072->8796116223040,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107179072;8796116223040;8798263640683;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104361032;;;;8796107211840->8796116255808,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107211840;8796116255808;8798263673451;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104393800;;;;8796107244608->8796116288576,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107244608;8796116288576;8798263706219;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104426568;;;;8796107277376->8796116321344,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107277376;8796116321344;8798263738987;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104459336;;;;8796107310144->8796116354112,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107310144;8796116354112;8798263771755;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104492104;;;;8796107342912->8796116386880,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107342912;8796116386880;8798263804523;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104524872;;;;8796107375680->8796116419648,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107375680;8796116419648;8798263837291;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104557640;;;;8796107408448->8796116452416,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107408448;8796116452416;8798263870059;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104590408;;;;8796107441216->8796116485184,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107441216;8796116485184;8798263902827;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104623176;;;;8796107473984->8796116517952,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107473984;8796116517952;8798263935595;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104655944;;;;8796107506752->8796116550720,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107506752;8796116550720;8798263968363;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104688712;;;;8796107539520->8796116583488,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107539520;8796116583488;8798264001131;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104721480;;;;8796107572288->8796116616256,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107572288;8796116616256;8798264033899;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104754248;;;;8796107605056->8796116649024,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107605056;8796116649024;8798264066667;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104787016;;;;8796107637824->8796116681792,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107637824;8796116681792;8798264099435;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104819784;;;;8796107670592->8796116714560,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107670592;8796116714560;8798264132203;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104852552;;;;8796107703360->8796116747328,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107703360;8796116747328;8798264164971;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104885320;;;;8796107736128->8796116780096,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107736128;8796116780096;8798264197739;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104918088;;;;8796107768896->8796116812864,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107768896;8796116812864;8798264230507;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104950856;;;;8796107801664->8796116845632,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107801664;8796116845632;8798264263275;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796104983624;;;;8796107834432->8796116878400,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107834432;8796116878400;8798264296043;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105016392;;;;8796107867200->8796116911168,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107867200;8796116911168;8798264328811;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105049160;;;;8796107899968->8796116943936,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107899968;8796116943936;8798264361579;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105081928;;;;8796107932736->8796116976704,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107932736;8796116976704;8798264394347;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105114696;;;;8796107965504->8796117009472,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107965504;8796117009472;8798264427115;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105147464;;;;8796107998272->8796117042240,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796107998272;8796117042240;8798264459883;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105180232;;;;8796108031040->8796117075008,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108031040;8796117075008;8798264492651;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105213000;;;;8796108063808->8796117107776,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108063808;8796117107776;8798264525419;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105245768;;;;8796108096576->8796117140544,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108096576;8796117140544;8798264558187;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105278536;;;;8796108129344->8796117173312,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108129344;8796117173312;8798264590955;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105311304;;;;8796108162112->8796117206080,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108162112;8796117206080;8798264623723;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105344072;;;;8796108194880->8796117238848,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108194880;8796117238848;8798264656491;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105376840;;;;8796108227648->8796117271616,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108227648;8796117271616;8798264689259;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105409608;;;;8796108260416->8796117304384,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108260416;8796117304384;8798264722027;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105442376;;;;8796108293184->8796117337152,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108293184;8796117337152;8798264754795;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105475144;;;;8796108325952->8796117369920,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108325952;8796117369920;8798264787563;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105507912;;;;8796108358720->8796117402688,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108358720;8796117402688;8798264820331;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105540680;;;;8796108391488->8796117435456,8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108391488;8796117435456;8798264853099;entries;8796109866048->8796115797056,8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796103771208;;;;8796106622016->8796115764288,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796106622016;8796115764288;8798264918635;entries;8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105573448;;;;8796108424256->8796117533760,8796109898816->8796117500992,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108424256;8796117533760;8798264951403;entries;8796109898816->8796117500992,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105606216;;;;8796108457024->8796117566528,8796109898816->8796117500992,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108457024;8796117566528;8798264984171;entries;8796109898816->8796117500992,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105638984;;;;8796108489792->8796117599296,8796109898816->8796117500992,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108489792;8796117599296;8798265016939;entries;8796109898816->8796117500992,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105671752;;;;8796108522560->8796117632064,8796109898816->8796117500992,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108522560;8796117632064;8798265049707;entries;8796109898816->8796117500992,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796105704520;;;;8796108555328->8796117697600,8796109931584->8796117664832,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
8796108555328;8796117697600;8798265115243;entries;8796109931584->8796117664832,8796106654784->8796117468224,8796106196032->8796115731520,8796106097728->8796115272768,8796106064960->8796115240000,8796106032192->8796115207232;false
